case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
pancreas_048,0.8859164345851849,0.8919616118576253,0.7952858036163188,0.8052650081351604,0.006045177272440472,0.0099792045188416
pancreas_049,0.5476278992921028,0.5713687476900058,0.4468622670983548,0.4630821447224706,0.023740848397903025,0.016219877624115808
pancreas_050,0.35454975929287347,0.3568265824734329,0.2746530537384606,0.2773953126403065,0.0022768231805594397,0.002742258901845873
pancreas_051,0.42559341333099765,0.4255327396238117,0.3704635559621836,0.3703716199119448,-6.067370718593201e-05,-9.193605023882778e-05
pancreas_052,0.765190407874083,0.777040493482566,0.6324250386440657,0.6459818492335525,0.011850085608482996,0.013556810589486767
pancreas_055,0.8033871586412072,0.8040525664765416,0.6786395297842716,0.6796198543351322,0.0006654078353343085,0.0009803245508606118
pancreas_056,0.5080796568554239,0.6870941046842024,0.4318060283975304,0.5571652262389684,0.1790144478287785,0.12535919784143795
pancreas_058,0.7497870494319488,0.7499306951413736,0.6087085202302047,0.6086301275348549,0.00014364570942471122,-7.839269534981597e-05
pancreas_061,0.8739595169676124,0.8721332836405218,0.7774238755696533,0.774690901546344,-0.0018262333270906428,-0.002732974023309298
pancreas_064,0.6552804348337888,0.6606619689684998,0.49228859552249066,0.49816610366073244,0.005381534134710986,0.005877508138241783
pancreas_066,0.8357377179583608,0.8382301842138359,0.7178264659312201,0.7215421284395562,0.0024924662554750565,0.003715662508336104
pancreas_067,0.920089304216712,0.9137742988365898,0.8522416630714411,0.8417697560519547,-0.006315005380122196,-0.010471907019486415
pancreas_069,0.8601760497003403,0.8594451139569317,0.7546594346795499,0.7535416104238744,-0.0007309357434086561,-0.0011178242556755258
pancreas_070,0.9091473971689125,0.908128094567922,0.8347097195562917,0.8328825257176664,-0.0010193026009904793,-0.001827193838625285
pancreas_071,0.33475101029852694,0.3301852695758757,0.2515982853643601,0.246475073313783,-0.004565740722651257,-0.005123212050577086
pancreas_074,0.8847711210682735,0.8828085919198472,0.7950348114733614,0.7919592022636406,-0.0019625291484263174,-0.003075609209720831
pancreas_075,0.8709081417638191,0.8727248820813504,0.7715864704389667,0.7744023929334523,0.001816740317531207,0.00281592249448559
pancreas_077,0.8613554225628772,0.8650480201613597,0.7597738692634814,0.7652324413408158,0.0036925975984825055,0.005458572077334356
pancreas_078,0.40894004545231594,0.4113349532315344,0.3459378717047938,0.34937946077280946,0.002394907779218469,0.0034415890680156713
pancreas_080,0.9045409552127195,0.9045450294077524,0.8257760201092526,0.8257740583493707,4.074195032899297e-06,-1.961759881874414e-06
pancreas_081,0.8376969692983322,0.836885717510746,0.7208283019112911,0.7197942522623331,-0.0008112517875861203,-0.0010340496489580353
pancreas_083,0.8247156172999468,0.8301798420575724,0.7022702514077745,0.7101048392258779,0.005464224757625646,0.007834587818103311
pancreas_084,0.4327010564187335,0.4312615614845812,0.3813695242292906,0.3791387501522719,-0.0014394949341522967,-0.0022307740770187157
pancreas_086,0.703107079772546,0.7904828590995687,0.5826145605326127,0.6707153079091808,0.08737577932702267,0.08810074737656803
pancreas_087,0.8607840059139686,0.8694744188024693,0.75858957248866,0.7721145598145185,0.008690412888500698,0.013524987325858495
pancreas_088,0.8701216531419925,0.8730844931668975,0.7711841727329526,0.7756750390390006,0.002962840024904989,0.0044908663060480025
pancreas_089,0.8102990523939617,0.8095415090204713,0.6834747499799839,0.6824159404193797,-0.0007575433734904324,-0.0010588095606042236
pancreas_091,0.8137457342912325,0.8183186335315409,0.6859822788336444,0.6925649490319701,0.004572899240308348,0.006582670198325702
pancreas_092,0.3822728879462708,0.3829918429907859,0.30941890074675976,0.31036205813488665,0.0007189550445151349,0.0009431573881268918
